API10,Continous Injected (bbl),Cyclic Injected (bbl),Days Well Injected,Days Well Produced,Field Name,Gas Produced (Mcf),Latitude,Lease Name,Longitude,Month,Oil Produced (bbl),Operator Name,Pool Code,Range,Section,Spud,Total Steam Injected (bbl),Township,Water Injected (bbl),Water Produced (bbl),Well,Well Type Inj,Well Type Prod
0402913024,,,,30.0,Midway-Sunset,857.0,35.271558,,-119.582723,1990-11-01,601.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,15200.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,827.0,35.271558,,-119.582723,1990-10-01,515.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,15240.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,650.0,35.271558,,-119.582723,1990-09-01,495.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,12480.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,665.0,35.271558,,-119.582723,1990-08-01,401.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,12648.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,755.0,35.271558,,-119.582723,1990-07-01,418.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,12613.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,996.0,35.271558,,-119.582723,1990-06-01,408.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,12140.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,591.0,35.271558,,-119.582723,1990-05-01,433.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,12666.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,604.0,35.271558,,-119.582723,1990-04-01,427.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,12091.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,743.0,35.271558,,-119.582723,1990-03-01,397.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,11542.0,5-9,,OG
0402913024,,,,23.0,Midway-Sunset,529.0,35.271558,,-119.582723,1990-02-01,311.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,8722.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,556.0,35.271558,,-119.582723,1990-01-01,340.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,9417.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,773.0,35.271558,,-119.582723,1989-12-01,409.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,11516.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,805.0,35.271558,,-119.582723,1989-11-01,371.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,10470.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,948.0,35.271558,,-119.582723,1989-10-01,412.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,14708.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,807.0,35.271558,,-119.582723,1989-09-01,354.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,14820.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,828.0,35.271558,,-119.582723,1989-08-01,534.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,14592.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,613.0,35.271558,,-119.582723,1989-07-01,417.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,12906.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,630.0,35.271558,,-119.582723,1989-06-01,425.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,14003.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,925.0,35.271558,,-119.582723,1989-05-01,525.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,16371.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,749.0,35.271558,,-119.582723,1989-04-01,521.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,13487.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,883.0,35.271558,,-119.582723,1989-03-01,686.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,14491.0,5-9,,OG
0402913024,,,,28.0,Midway-Sunset,861.0,35.271558,,-119.582723,1989-02-01,56.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,11279.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,871.0,35.271558,,-119.582723,1989-01-01,64.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,11522.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,785.0,35.271558,,-119.582723,1988-12-01,78.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,10787.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,852.0,35.271558,,-119.582723,1988-11-01,77.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,10786.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,1002.0,35.271558,,-119.582723,1988-10-01,129.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,10009.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,675.0,35.271558,,-119.582723,1988-09-01,89.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,7635.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,1013.0,35.271558,,-119.582723,1988-08-01,178.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,13287.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,396.0,35.271558,,-119.582723,1988-07-01,282.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,13357.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,991.0,35.271558,,-119.582723,1988-06-01,182.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,13253.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,1204.0,35.271558,,-119.582723,1988-05-01,233.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,13714.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,1116.0,35.271558,,-119.582723,1988-04-01,205.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,12997.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,1167.0,35.271558,,-119.582723,1988-03-01,259.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,13903.0,5-9,,OG
0402913024,,,,29.0,Midway-Sunset,1021.0,35.271558,,-119.582723,1988-02-01,180.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,12296.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,958.0,35.271558,,-119.582723,1988-01-01,148.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,13313.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,1014.0,35.271558,,-119.582723,1987-12-01,147.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,13459.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,1521.0,35.271558,,-119.582723,1987-11-01,213.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,12259.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,1504.0,35.271558,,-119.582723,1987-10-01,244.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,12252.0,5-9,,OG
0402913024,,,,28.0,Midway-Sunset,1197.0,35.271558,,-119.582723,1987-09-01,304.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,12960.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,1342.0,35.271558,,-119.582723,1987-08-01,357.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,13330.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,1336.0,35.271558,,-119.582723,1987-07-01,363.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,13273.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,682.0,35.271558,,-119.582723,1987-06-01,437.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,12960.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,927.0,35.271558,,-119.582723,1987-05-01,427.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,13330.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,897.0,35.271558,,-119.582723,1987-04-01,410.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,13080.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,973.0,35.271558,,-119.582723,1987-03-01,276.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,14229.0,5-9,,OG
0402913024,,,,28.0,Midway-Sunset,64.0,35.271558,,-119.582723,1987-02-01,188.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,10444.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,693.0,35.271558,,-119.582723,1987-01-01,239.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,12630.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,705.0,35.271558,,-119.582723,1986-12-01,251.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,14260.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,683.0,35.271558,,-119.582723,1986-11-01,424.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,14970.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,705.0,35.271558,,-119.582723,1986-10-01,230.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,15965.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,787.0,35.271558,,-119.582723,1986-09-01,974.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,14850.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,813.0,35.271558,,-119.582723,1986-08-01,311.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,15345.0,5-9,,OG
0402913024,,,,25.0,Midway-Sunset,901.0,35.271558,,-119.582723,1986-07-01,257.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,12451.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,1105.0,35.271558,,-119.582723,1986-06-01,300.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,15124.0,5-9,,OG
0402913024,,,,10.0,Midway-Sunset,371.0,35.271558,,-119.582723,1986-05-01,112.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,5304.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,496.0,35.271558,,-119.582723,1986-04-01,217.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,16650.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,1084.0,35.271558,,-119.582723,1986-03-01,197.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,17205.0,5-9,,OG
0402913024,,,,28.0,Midway-Sunset,960.0,35.271558,,-119.582723,1986-02-01,56.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,12460.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,1126.0,35.271558,,-119.582723,1986-01-01,62.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,13612.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,1151.0,35.271558,,-119.582723,1985-12-01,270.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,6217.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,1674.0,35.271558,,-119.582723,1985-05-01,695.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,7688.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,1620.0,35.271558,,-119.582723,1985-04-01,642.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,7440.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,1674.0,35.271558,,-119.582723,1985-03-01,686.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,7688.0,5-9,,OG
0402913024,,,,28.0,Midway-Sunset,1512.0,35.271558,,-119.582723,1985-02-01,671.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,6944.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,1674.0,35.271558,,-119.582723,1985-01-01,673.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,7688.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,1674.0,35.271558,,-119.582723,1984-12-01,654.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,7688.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,1620.0,35.271558,,-119.582723,1984-11-01,727.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,7440.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,1674.0,35.271558,,-119.582723,1984-10-01,722.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,7688.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,1620.0,35.271558,,-119.582723,1984-09-01,796.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,7440.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,1674.0,35.271558,,-119.582723,1984-08-01,710.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,7688.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,1674.0,35.271558,,-119.582723,1984-07-01,773.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,7688.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,1620.0,35.271558,,-119.582723,1984-06-01,677.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,7910.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,1674.0,35.271558,,-119.582723,1984-05-01,1129.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,10472.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,1620.0,35.271558,,-119.582723,1984-04-01,1356.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,9718.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,1674.0,35.271558,,-119.582723,1984-03-01,230.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,11839.0,5-9,,OG
0402913024,,,,29.0,Midway-Sunset,1566.0,35.271558,,-119.582723,1984-02-01,294.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,11334.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,1674.0,35.271558,,-119.582723,1984-01-01,65.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,12245.0,5-9,,OG
0402913024,,,,29.0,Midway-Sunset,1566.0,35.271558,,-119.582723,1983-12-01,60.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,11455.0,5-9,,OG
0402913024,,,,25.0,Midway-Sunset,1350.0,35.271558,,-119.582723,1983-10-01,159.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,9600.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,1620.0,35.271558,,-119.582723,1983-09-01,387.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,10980.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,1674.0,35.271558,,-119.582723,1983-08-01,216.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,11346.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,1709.0,35.271558,,-119.582723,1983-07-01,517.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,11346.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,1620.0,35.271558,,-119.582723,1983-06-01,460.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,11110.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,1674.0,35.271558,,-119.582723,1983-05-01,423.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,11945.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,1620.0,35.271558,,-119.582723,1983-04-01,485.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,11466.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,1723.0,35.271558,,-119.582723,1983-03-01,246.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,11593.0,5-9,,OG
0402913024,,,,28.0,Midway-Sunset,1512.0,35.271558,,-119.582723,1983-02-01,208.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,7720.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,1674.0,35.271558,,-119.582723,1983-01-01,463.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,10102.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,1674.0,35.271558,,-119.582723,1982-12-01,597.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,12430.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,1620.0,35.271558,,-119.582723,1982-11-01,621.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,12853.0,5-9,,OG
0402913024,,,,29.0,Midway-Sunset,1566.0,35.271558,,-119.582723,1982-10-01,369.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,11600.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,1620.0,35.271558,,-119.582723,1982-09-01,343.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,11856.0,5-9,,OG
0402913024,,,,22.0,Midway-Sunset,1188.0,35.271558,,-119.582723,1982-08-01,172.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,8467.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,1674.0,35.271558,,-119.582723,1982-07-01,157.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,12262.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,1620.0,35.271558,,-119.582723,1982-06-01,230.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,11820.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,1674.0,35.271558,,-119.582723,1982-05-01,224.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,12391.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,682.0,35.271558,,-119.582723,1982-04-01,61.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,12300.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,706.0,35.271558,,-119.582723,1982-03-01,59.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,12710.0,5-9,,OG
0402913024,,,,28.0,Midway-Sunset,504.0,35.271558,,-119.582723,1982-02-01,287.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,11205.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,558.0,35.271558,,-119.582723,1982-01-01,2898.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,9300.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,558.0,35.271558,,-119.582723,1981-12-01,2722.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,9342.0,5-9,,OG
0402913024,,,,28.0,Midway-Sunset,504.0,35.271558,,-119.582723,1981-11-01,2387.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,8726.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,558.0,35.271558,,-119.582723,1981-10-01,2346.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,9212.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,540.0,35.271558,,-119.582723,1981-09-01,1790.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,8862.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,558.0,35.271558,,-119.582723,1981-08-01,2305.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,9224.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,558.0,35.271558,,-119.582723,1981-07-01,2463.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,8254.0,5-9,,OG
0402913024,,,,29.0,Midway-Sunset,1073.0,35.271558,,-119.582723,1981-06-01,2379.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,7992.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,1147.0,35.271558,,-119.582723,1981-05-01,2406.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,9005.0,5-9,,OG
0402913024,,,,28.0,Midway-Sunset,1036.0,35.271558,,-119.582723,1981-04-01,1385.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,8822.0,5-9,,OG
0402913024,,,,27.0,Midway-Sunset,999.0,35.271558,,-119.582723,1981-03-01,1734.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,8884.0,5-9,,OG
0402913024,,,,28.0,Midway-Sunset,1036.0,35.271558,,-119.582723,1981-02-01,1318.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,8005.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,1147.0,35.271558,,-119.582723,1981-01-01,1091.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,6138.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,1147.0,35.271558,,-119.582723,1980-12-01,1424.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,7874.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,1110.0,35.271558,,-119.582723,1980-11-01,1521.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,8711.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,1147.0,35.271558,,-119.582723,1980-10-01,1766.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,9424.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,1572.0,35.271558,,-119.582723,1980-09-01,1859.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,8285.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,1147.0,35.271558,,-119.582723,1980-08-01,2334.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,5805.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,1110.0,35.271558,,-119.582723,1980-07-01,3631.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,6591.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,1110.0,35.271558,,-119.582723,1980-06-01,2252.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,8040.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,465.0,35.271558,,-119.582723,1980-05-01,2274.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,6730.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,450.0,35.271558,,-119.582723,1980-04-01,1770.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,150.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,465.0,35.271558,,-119.582723,1980-03-01,1745.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,3341.0,5-9,,OG
0402913024,,,,29.0,Midway-Sunset,435.0,35.271558,,-119.582723,1980-02-01,0.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,8700.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,465.0,35.271558,,-119.582723,1980-01-01,1125.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,11160.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,465.0,35.271558,,-119.582723,1979-12-01,1336.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,11286.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,450.0,35.271558,,-119.582723,1979-11-01,1335.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,10536.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,450.0,35.271558,,-119.582723,1979-10-01,1404.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,10822.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,1200.0,35.271558,,-119.582723,1979-09-01,1118.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,8797.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,990.0,35.271558,,-119.582723,1979-08-01,1099.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,14695.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,0.0,35.271558,,-119.582723,1979-07-01,259.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,22816.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,120.0,35.271558,,-119.582723,1979-06-01,550.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,9480.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,124.0,35.271558,,-119.582723,1979-05-01,561.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,9796.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,120.0,35.271558,,-119.582723,1979-04-01,614.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,9454.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,124.0,35.271558,,-119.582723,1979-03-01,562.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,9744.0,5-9,,OG
0402913024,,,,28.0,Midway-Sunset,131.0,35.271558,,-119.582723,1979-02-01,499.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,9160.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,93.0,35.271558,,-119.582723,1979-01-01,648.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,11352.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,93.0,35.271558,,-119.582723,1978-12-01,612.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,12152.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,91.0,35.271558,,-119.582723,1978-11-01,544.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,11700.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,93.0,35.271558,,-119.582723,1978-10-01,380.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,12276.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,90.0,35.271558,,-119.582723,1978-09-01,496.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,12000.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,93.0,35.271558,,-119.582723,1978-08-01,368.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,13020.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,93.0,35.271558,,-119.582723,1978-07-01,478.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,12555.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,90.0,35.271558,,-119.582723,1978-06-01,475.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,12150.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,93.0,35.271558,,-119.582723,1978-05-01,492.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,12555.0,5-9,,OG
0402913024,,,,30.0,Midway-Sunset,90.0,35.271558,,-119.582723,1978-04-01,444.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,12150.0,5-9,,OG
0402913024,,,,31.0,Midway-Sunset,93.0,35.271558,,-119.582723,1978-03-01,549.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,12152.0,5-9,,OG
0402913024,,,,28.0,Midway-Sunset,65.0,35.271558,,-119.582723,1978-02-01,505.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,10976.0,5-9,,OG
