API10,Continous Injected (bbl),Cyclic Injected (bbl),Days Well Injected,Days Well Produced,Field Name,Gas Produced (Mcf),Latitude,Lease Name,Longitude,Month,Oil Produced (bbl),Operator Name,Pool Code,Range,Section,Spud,Total Steam Injected (bbl),Township,Water Injected (bbl),Water Produced (bbl),Well,Well Type Inj,Well Type Prod
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2011-10-01,333.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,84167.0,1H,,OG
0403016308,,,,30.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2011-09-01,331.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,72440.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2011-08-01,334.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,80940.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2011-07-01,384.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,80128.0,1H,,OG
0403016308,,,,30.0,Ant Hill,9.0,35.393887,Siegfus,-118.860724,2011-06-01,324.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,69733.0,1H,,OG
0403016308,,,,31.0,Ant Hill,14.0,35.393887,Siegfus,-118.860724,2011-05-01,366.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,69813.0,1H,,OG
0403016308,,,,30.0,Ant Hill,14.0,35.393887,Siegfus,-118.860724,2011-04-01,346.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,65736.0,1H,,OG
0403016308,,,,31.0,Ant Hill,14.0,35.393887,Siegfus,-118.860724,2011-03-01,388.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,68440.0,1H,,OG
0403016308,,,,28.0,Ant Hill,12.0,35.393887,Siegfus,-118.860724,2011-02-01,413.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,62510.0,1H,,OG
0403016308,,,,31.0,Ant Hill,10.0,35.393887,Siegfus,-118.860724,2011-01-01,448.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,70831.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2010-12-01,525.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,79592.0,1H,,OG
0403016308,,,,30.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2010-11-01,395.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,73747.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2010-10-01,441.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,77181.0,1H,,OG
0403016308,,,,30.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2010-09-01,206.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,71413.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2010-08-01,176.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,73016.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2010-07-01,178.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,74275.0,1H,,OG
0403016308,,,,30.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2010-06-01,161.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,69557.0,1H,,OG
0403016308,,,,31.0,Ant Hill,105.0,35.393887,Siegfus,-118.860724,2010-05-01,250.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,71595.0,1H,,OG
0403016308,,,,30.0,Ant Hill,115.0,35.393887,Siegfus,-118.860724,2010-04-01,238.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,70901.0,1H,,OG
0403016308,,,,31.0,Ant Hill,88.0,35.393887,Siegfus,-118.860724,2010-03-01,237.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,76589.0,1H,,OG
0403016308,,,,28.0,Ant Hill,68.0,35.393887,Siegfus,-118.860724,2010-02-01,192.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,68746.0,1H,,OG
0403016308,,,,31.0,Ant Hill,82.0,35.393887,Siegfus,-118.860724,2010-01-01,162.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,75620.0,1H,,OG
0403016308,,,,31.0,Ant Hill,99.0,35.393887,Siegfus,-118.860724,2009-12-01,70.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,76631.0,1H,,OG
0403016308,,,,30.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2009-11-01,74.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,75171.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2009-10-01,86.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,77109.0,1H,,OG
0403016308,,,,30.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2009-09-01,70.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,75564.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2009-08-01,49.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,77709.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2009-07-01,50.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,73558.0,1H,,OG
0403016308,,,,30.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2009-06-01,53.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,62637.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2009-05-01,51.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,74493.0,1H,,OG
0403016308,,,,30.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2009-04-01,53.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,67906.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2009-03-01,116.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,78479.0,1H,,OG
0403016308,,,,28.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2009-02-01,466.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,70960.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2009-01-01,472.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,68086.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2008-12-01,511.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,60933.0,1H,,OG
0403016308,,,,30.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2008-11-01,572.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,62280.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2008-10-01,541.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,77070.0,1H,,OG
0403016308,,,,30.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2008-09-01,566.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,72447.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2008-08-01,730.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,62311.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2008-07-01,793.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,65173.0,1H,,OG
0403016308,,,,30.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2008-06-01,847.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,65826.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2008-05-01,626.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,61814.0,1H,,OG
0403016308,,,,30.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2008-04-01,801.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,62347.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2008-03-01,753.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,66357.0,1H,,OG
0403016308,,,,29.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2008-02-01,539.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,60882.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2008-01-01,488.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,68783.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2007-12-01,94.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,69985.0,1H,,OG
0403016308,,,,30.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2007-11-01,552.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,59541.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2007-10-01,610.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,60374.0,1H,,OG
0403016308,,,,30.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2007-09-01,727.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,58314.0,1H,,OG
0403016308,,,,30.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2007-07-01,896.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,60990.0,1H,,OG
0403016308,,,,30.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2007-06-01,984.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,59220.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2007-05-01,680.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,62248.0,1H,,OG
0403016308,,,,28.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2007-04-01,544.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,53872.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2007-03-01,539.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,63085.0,1H,,OG
0403016308,,,,28.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2007-02-01,445.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,57792.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2007-01-01,609.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,65224.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2006-12-01,775.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,65503.0,1H,,OG
0403016308,,,,30.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2006-11-01,883.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,64440.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2006-10-01,880.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,67115.0,1H,,OG
0403016308,,,,30.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2006-09-01,1178.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,64286.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2006-08-01,1457.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,64573.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2006-07-01,998.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,67859.0,1H,,OG
0403016308,,,,30.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2006-06-01,1064.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,65820.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2006-05-01,994.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,69719.0,1H,,OG
0403016308,,,,30.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2006-04-01,815.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,64980.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2006-03-01,888.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,66464.0,1H,,OG
0403016308,,,,28.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2006-02-01,694.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,58660.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2006-01-01,873.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,65534.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2005-12-01,926.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,66340.0,1H,,OG
0403016308,,,,30.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2005-11-01,880.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,63540.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2005-10-01,931.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,67487.0,1H,,OG
0403016308,,,,30.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2005-09-01,592.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,65580.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2005-08-01,1141.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,67735.0,1H,,OG
0403016308,,,,29.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2005-07-01,968.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,62553.0,1H,,OG
0403016308,,,,30.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2005-06-01,992.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,64530.0,1H,,OG
0403016308,,,,30.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2005-05-01,1001.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,65130.0,1H,,OG
0403016308,,,,30.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2005-04-01,1059.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,65130.0,1H,,OG
0403016308,,,,30.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2005-03-01,1060.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,65130.0,1H,,OG
0403016308,,,,28.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2005-02-01,894.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,60648.0,1H,,OG
0403016308,,,,30.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2005-01-01,1011.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,63420.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2004-12-01,868.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,62888.0,1H,,OG
0403016308,,,,29.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2004-11-01,939.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,57535.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2004-10-01,1216.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,61303.0,1H,,OG
0403016308,,,,30.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2004-09-01,1227.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,61217.0,1H,,OG
0403016308,,,,30.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2004-08-01,1280.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,60656.0,1H,,OG
0403016308,,,,28.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2004-07-01,1068.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,61999.0,1H,,OG
0403016308,,,,30.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2004-06-01,1612.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,63781.0,1H,,OG
0403016308,,,,30.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2004-05-01,1847.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,65493.0,1H,,OG
0403016308,,,,30.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2004-04-01,1862.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,67318.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2004-03-01,1866.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,70122.0,1H,,OG
0403016308,,,,29.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2004-02-01,1658.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,69387.0,1H,,OG
0403016308,,,,29.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2004-01-01,1679.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,65800.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2003-12-01,1163.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,67666.0,1H,,OG
0403016308,,,,29.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2003-11-01,1452.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,59829.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2003-10-01,1594.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,62512.0,1H,,OG
0403016308,,,,30.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2003-09-01,1681.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,60822.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2003-08-01,1707.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,62735.0,1H,,OG
0403016308,,,,30.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2003-07-01,1968.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,62406.0,1H,,OG
0403016308,,,,30.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2003-06-01,1739.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,64037.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2003-05-01,2588.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,67708.0,1H,,OG
0403016308,,,,29.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2003-04-01,1860.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,62021.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2003-03-01,2144.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,68725.0,1H,,OG
0403016308,,,,27.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2003-02-01,2623.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,63134.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2003-01-01,3411.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,82182.0,1H,,OG
0403016308,,,,28.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2002-12-01,2640.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,55552.0,1H,,OG
0403016308,,,,28.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2002-11-01,2712.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,43207.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2002-10-01,3088.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,58900.0,1H,,OG
0403016308,,,,27.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2002-09-01,2599.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,62870.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2002-08-01,3979.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,70215.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2002-07-01,3968.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,69781.0,1H,,OG
0403016308,,,,30.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2002-06-01,5311.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,81210.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2002-05-01,5927.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,97431.0,1H,,OG
0403016308,,,,30.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2002-04-01,5308.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,115350.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2002-03-01,5756.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,137175.0,1H,,OG
0403016308,,,,28.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2002-02-01,5592.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,134260.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2002-01-01,4815.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,158937.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2001-12-01,3177.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,164982.0,1H,,OG
0403016308,,,,29.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2001-11-01,2652.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,154918.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2001-10-01,3835.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,168251.0,1H,,OG
0403016308,,,,24.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2001-09-01,1964.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,49550.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2001-08-01,931.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,47182.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2001-07-01,836.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,47275.0,1H,,OG
0403016308,,,,29.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2001-06-01,700.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,44809.0,1H,,OG
0403016308,,,,27.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2001-05-01,864.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,36347.0,1H,,OG
0403016308,,,,30.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2001-04-01,1783.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,42750.0,1H,,OG
0403016308,,,,30.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2001-03-01,1117.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,48060.0,1H,,OG
0403016308,,,,27.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2001-02-01,843.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,40203.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2001-01-01,1344.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,47290.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2000-12-01,1128.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,25463.0,1H,,OG
0403016308,,,,31.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2000-10-01,457.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,6417.0,1H,,OG
0403016308,,,,15.0,Ant Hill,0.0,35.393887,Siegfus,-118.860724,2000-09-01,542.0,California Resources Production Corporation,05,29E,22,2000-09-01,,29S,,1892.0,1H,,OG
0403020637,,,,31.0,Ant Hill,0.0,35.40314,Southern Pacific,-118.849956,2016-08-01,856.0,California Resources Production Corporation,05,29E,15,2002-07-01,,29S,,90848.0,2H,,OG
0403020637,,,,31.0,Ant Hill,639.0,35.40314,Southern Pacific,-118.849956,2016-07-01,930.0,California Resources Production Corporation,05,29E,15,2002-07-01,,29S,,90474.0,2H,,OG
0403020637,,,,30.0,Ant Hill,573.0,35.40314,Southern Pacific,-118.849956,2016-06-01,852.0,California Resources Production Corporation,05,29E,15,2002-07-01,,29S,,89410.0,2H,,OG
0403020637,,,,31.0,Ant Hill,469.0,35.40314,Southern Pacific,-118.849956,2016-05-01,841.0,California Resources Production Corporation,05,29E,15,2002-07-01,,29S,,91273.0,2H,,OG
0403020637,,,,30.0,Ant Hill,0.0,35.40314,Southern Pacific,-118.849956,2016-04-01,797.0,California Resources Production Corporation,05,29E,15,2002-07-01,,29S,,87034.0,2H,,OG
0403020637,,,,31.0,Ant Hill,454.0,35.40314,Southern Pacific,-118.849956,2016-03-01,457.0,California Resources Production Corporation,05,29E,15,2002-07-01,,29S,,89977.0,2H,,OG
0403020637,,,,29.0,Ant Hill,419.0,35.40314,Southern Pacific,-118.849956,2016-02-01,1260.0,California Resources Production Corporation,05,29E,15,2002-07-01,,29S,,83932.0,2H,,OG
0403020637,,,,31.0,Ant Hill,445.0,35.40314,Southern Pacific,-118.849956,2016-01-01,888.0,California Resources Production Corporation,05,29E,15,2002-07-01,,29S,,91798.0,2H,,OG
0403020637,,,,31.0,Ant Hill,0.0,35.40314,Southern Pacific,-118.849956,2015-12-01,1011.0,California Resources Production Corporation,05,29E,15,2002-07-01,,29S,,94542.0,2H,,OG
0403020637,,,,30.0,Ant Hill,0.0,35.40314,Southern Pacific,-118.849956,2015-11-01,945.0,California Resources Production Corporation,05,29E,15,2002-07-01,,29S,,88333.0,2H,,OG
0403020637,,,,31.0,Ant Hill,0.0,35.40314,Southern Pacific,-118.849956,2015-10-01,937.0,California Resources Production Corporation,05,29E,15,2002-07-01,,29S,,100855.0,2H,,OG
0403020637,,,,30.0,Ant Hill,0.0,35.40314,Southern Pacific,-118.849956,2015-09-01,933.0,California Resources Production Corporation,05,29E,15,2002-07-01,,29S,,95392.0,2H,,OG
0403020637,,,,31.0,Ant Hill,385.0,35.40314,Southern Pacific,-118.849956,2015-08-01,1007.0,California Resources Production Corporation,05,29E,15,2002-07-01,,29S,,97925.0,2H,,OG
0403020637,,,,31.0,Ant Hill,0.0,35.40314,Southern Pacific,-118.849956,2015-07-01,1064.0,California Resources Production Corporation,05,29E,15,2002-07-01,,29S,,92249.0,2H,,OG
0403020637,,,,30.0,Ant Hill,0.0,35.40314,Southern Pacific,-118.849956,2015-06-01,1195.0,California Resources Production Corporation,05,29E,15,2002-07-01,,29S,,86684.0,2H,,OG
